id,name,primary_attr,attack_type,roles,img,icon,base_health,base_health_regen,base_mana,base_mana_regen,base_armor,base_mr,base_attack_min,base_attack_max,base_str,base_agi,base_int,str_gain,agi_gain,int_gain,attack_range,projectile_speed,attack_rate,base_attack_time,attack_point,move_speed,turn_rate,cm_enabled,legs,day_vision,night_vision,localized_name,1_pick,1_win,2_pick,2_win,3_pick,3_win,4_pick,4_win,5_pick,5_win,6_pick,6_win,7_pick,7_win,8_pick,8_win,turbo_picks,turbo_picks_trend,turbo_wins,turbo_wins_trend,pro_pick,pro_win,pro_ban,pub_pick,pub_pick_trend,pub_win,pub_win_trend
38,npc_dota_hero_beastmaster,all,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/beastmaster.png?,/apps/dota2/images/dota_react/heroes/icons/beastmaster.png?,120,0.25,75,0.0,-1,25,23,27,25,19,16,2.9,2.0,1.9,150,0,1.7,100,0.3,305,,True,2,1800,800,Beastmaster,8191,3606,22208,9563,26627,11392,23983,10252,17803,7600,11252,4948,11232,5048,0,0,97944,"[26171, 14484, 14226, 14558, 14374, 11076, 3055]",41603,"[11184, 6240, 6078, 6019, 6018, 4732, 1332]",9,8,51,134460,"[31816, 19706, 19092, 20121, 21000, 17970, 4755]",58491,"[13877, 8428, 8418, 8698, 9145, 7815, 2110]"
39,npc_dota_hero_queenofpain,int,Ranged,"['Carry', 'Nuker', 'Escape']",/apps/dota2/images/dota_react/heroes/queenofpain.png?,/apps/dota2/images/dota_react/heroes/icons/queenofpain.png?,120,0.25,75,0.0,0,25,26,32,20,22,25,2.4,2.5,3.4,550,1500,1.5,100,0.56,290,,True,2,1800,800,Queen of Pain,20506,9454,58518,27292,80097,37129,85430,39504,69008,32118,44869,20994,41237,19107,0,0,286852,"[69126, 41187, 41118, 45190, 45020, 35777, 9434]",129911,"[31466, 18710, 18668, 20510, 20263, 16038, 4256]",19,8,17,427720,"[92325, 58739, 61533, 69335, 71306, 57459, 17023]",198890,"[43004, 27311, 28518, 32339, 33014, 26788, 7916]"
40,npc_dota_hero_venomancer,all,Ranged,"['Support', 'Nuker', 'Initiator', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/venomancer.png?,/apps/dota2/images/dota_react/heroes/icons/venomancer.png?,120,0.25,75,0.0,0,25,18,21,19,25,19,2.1,2.8,1.8,450,900,1.7,115,0.3,280,,True,0,1800,800,Venomancer,20477,9631,51938,24799,63140,30059,60221,28395,45055,21301,27098,12590,21929,10129,0,0,253052,"[59535, 35244, 36474, 40036, 40518, 32342, 8903]",117187,"[27474, 16396, 16954, 18494, 18845, 14905, 4119]",5,1,0,314586,"[68569, 42962, 45325, 50384, 52784, 41956, 12606]",148704,"[32226, 20206, 21533, 24010, 25017, 19712, 6000]"
41,npc_dota_hero_faceless_void,agi,Melee,"['Carry', 'Initiator', 'Disabler', 'Escape', 'Durable']",/apps/dota2/images/dota_react/heroes/faceless_void.png?,/apps/dota2/images/dota_react/heroes/icons/faceless_void.png?,120,1.0,75,0.0,0,25,34,40,20,24,15,2.6,3.3,1.5,150,900,1.7,100,0.5,300,0.9,True,2,1800,800,Faceless Void,23307,11494,64493,31813,79403,39309,77351,38329,59767,29820,38819,19541,36824,18399,0,0,246749,"[56473, 34457, 35868, 38894, 39699, 32210, 9148]",128771,"[29577, 18031, 18605, 20333, 20854, 16575, 4796]",9,4,14,412047,"[87560, 56450, 58840, 66447, 68850, 56870, 17030]",204623,"[43507, 28026, 29279, 33149, 33983, 28185, 8494]"
42,npc_dota_hero_skeleton_king,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator']",/apps/dota2/images/dota_react/heroes/skeleton_king.png?,/apps/dota2/images/dota_react/heroes/icons/skeleton_king.png?,120,0.5,75,0.0,0,25,38,40,22,16,16,2.8,1.7,1.6,150,0,1.7,100,0.56,310,,True,2,1800,800,Wraith King,30280,16901,80740,45532,98943,54636,94398,51604,68431,37367,39905,21359,29812,15817,0,0,416714,"[103117, 59943, 59973, 64249, 63797, 51745, 13890]",236148,"[58513, 33889, 34000, 36276, 36231, 29357, 7882]",4,2,0,478533,"[101811, 65793, 68014, 76771, 80524, 66045, 19575]",262930,"[55960, 36224, 37256, 42267, 44184, 36300, 10739]"
43,npc_dota_hero_death_prophet,all,Ranged,"['Carry', 'Pusher', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/death_prophet.png?,/apps/dota2/images/dota_react/heroes/icons/death_prophet.png?,120,0.25,75,0.5,1,25,22,32,21,17,24,2.9,2.0,3.0,600,1000,1.7,100,0.5,290,0.8,True,2,1800,800,Death Prophet,14411,6793,28179,13249,31682,15012,29197,13827,22889,10877,14911,7127,14499,6861,0,0,102383,"[25949, 15057, 14798, 15728, 15404, 12363, 3084]",49151,"[12547, 7219, 7038, 7604, 7444, 5855, 1444]",5,1,2,174346,"[39413, 24306, 25070, 27956, 28463, 22420, 6718]",82670,"[18451, 11488, 11942, 13373, 13522, 10687, 3207]"
44,npc_dota_hero_phantom_assassin,agi,Melee,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/phantom_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/phantom_assassin.png?,120,1.0,75,0.0,1,25,35,37,19,21,15,2.0,3.4,1.7,150,900,1.7,110,0.3,310,0.8,True,2,1800,800,Phantom Assassin,46007,24136,108189,56142,117033,60078,102276,51869,69057,34550,39673,19781,30247,14811,0,0,514795,"[115259, 71430, 75119, 80956, 83668, 70278, 18085]",281063,"[63165, 39212, 40807, 44194, 45536, 38485, 9664]",2,1,4,567035,"[117759, 76772, 81105, 91649, 96483, 80224, 23043]",289737,"[60510, 39173, 41499, 46521, 49324, 40969, 11741]"
45,npc_dota_hero_pugna,int,Ranged,"['Nuker', 'Pusher']",/apps/dota2/images/dota_react/heroes/pugna.png?,/apps/dota2/images/dota_react/heroes/icons/pugna.png?,120,0.25,75,0.5,0,25,21,28,19,21,26,2.0,1.3,5.2,630,900,1.7,100,0.5,325,,True,2,1800,800,Pugna,10565,5031,25726,12577,29379,14413,27967,14072,21422,10737,13750,6960,12271,6249,0,0,103185,"[24498, 14637, 15317, 15879, 16003, 13273, 3578]",49464,"[11620, 6963, 7384, 7603, 7616, 6506, 1772]",0,0,0,155346,"[33537, 21640, 22370, 24956, 25671, 21095, 6077]",76908,"[16497, 10639, 11154, 12430, 12745, 10412, 3031]"
46,npc_dota_hero_templar_assassin,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/templar_assassin.png?,/apps/dota2/images/dota_react/heroes/icons/templar_assassin.png?,120,0.0,75,0.0,0,25,28,33,21,23,20,2.4,3.4,2.0,250,1000,1.6,100,0.3,310,0.7,True,2,1800,800,Templar Assassin,11418,5196,28131,12539,32810,15014,30050,13780,23313,10749,15117,6967,14589,6753,0,0,103460,"[26683, 15121, 14961, 15275, 15467, 12755, 3198]",46398,"[12002, 6795, 6685, 6848, 6962, 5695, 1411]",4,1,4,171549,"[39436, 24801, 24689, 26144, 26984, 23143, 6352]",78551,"[17937, 11310, 11184, 12096, 12367, 10688, 2969]"
47,npc_dota_hero_viper,agi,Ranged,"['Carry', 'Durable', 'Initiator', 'Disabler']",/apps/dota2/images/dota_react/heroes/viper.png?,/apps/dota2/images/dota_react/heroes/icons/viper.png?,120,0.25,75,0.0,-2,25,27,29,21,21,17,2.4,2.9,2.0,575,1200,1.7,110,0.33,275,,True,0,1800,800,Viper,31617,15273,62280,30374,64208,31008,56594,27573,39200,19284,23261,11340,20785,10174,0,0,332989,"[82826, 48441, 48353, 50623, 50817, 41663, 10266]",167228,"[41837, 24380, 24337, 25386, 25624, 20616, 5048]",17,11,60,337774,"[74459, 46940, 48668, 54107, 55256, 45066, 13278]",164818,"[36678, 22919, 23655, 26369, 26825, 21810, 6562]"
48,npc_dota_hero_luna,agi,Ranged,"['Carry', 'Nuker', 'Pusher']",/apps/dota2/images/dota_react/heroes/luna.png?,/apps/dota2/images/dota_react/heroes/icons/luna.png?,120,0.5,75,0.0,2,25,26,32,21,24,23,2.2,3.4,1.9,330,900,1.7,100,0.35,325,,True,2,1800,800,Luna,21459,10726,53040,26704,64055,32174,64591,32085,52768,26127,35815,17833,36888,18179,0,0,308520,"[76718, 45150, 44679, 47467, 47660, 36735, 10111]",158246,"[39501, 23198, 22970, 24099, 24509, 18704, 5265]",20,12,13,357761,"[78107, 50229, 51531, 56399, 58703, 48457, 14335]",178717,"[39096, 25068, 25743, 27984, 29317, 24189, 7320]"
49,npc_dota_hero_dragon_knight,str,Melee,"['Carry', 'Pusher', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/dragon_knight.png?,/apps/dota2/images/dota_react/heroes/icons/dragon_knight.png?,120,0.25,75,0.0,0,25,34,40,21,14,18,3.2,2.0,1.7,150,900,1.6,100,0.5,310,,True,2,1800,800,Dragon Knight,12627,6308,30450,15138,34081,16740,29552,14590,19998,9718,11231,5489,7735,3629,0,0,94114,"[23682, 13240, 13515, 14530, 14680, 11261, 3206]",47970,"[11984, 6799, 6841, 7433, 7539, 5751, 1623]",0,0,0,162978,"[35986, 22851, 23027, 26117, 27064, 21264, 6669]",80282,"[17879, 11215, 11357, 12832, 13271, 10388, 3340]"
50,npc_dota_hero_dazzle,all,Ranged,"['Support', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/dazzle.png?,/apps/dota2/images/dota_react/heroes/icons/dazzle.png?,120,0.25,75,0.3,0,25,19,25,19,20,25,2.3,1.7,3.5,575,1200,1.7,100,0.3,305,0.7,True,2,1800,800,Dazzle,12441,6120,35081,17340,42494,21293,38591,19479,26613,13430,15992,8142,13157,6656,0,0,141995,"[35754, 21011, 20393, 21496, 21727, 17545, 4069]",69295,"[17422, 10263, 10024, 10459, 10619, 8584, 1924]",0,0,1,199798,"[45854, 28378, 28845, 30873, 32154, 27056, 6638]",100104,"[22720, 14315, 14316, 15575, 16205, 13607, 3366]"
51,npc_dota_hero_rattletrap,str,Melee,"['Initiator', 'Disabler', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/rattletrap.png?,/apps/dota2/images/dota_react/heroes/icons/rattletrap.png?,120,0.5,75,0.0,1,25,24,26,26,13,18,3.2,2.3,1.7,150,900,1.7,100,0.33,310,,True,2,1800,800,Clockwerk,6571,3149,19089,9095,26172,12459,29109,14009,26003,12771,19055,9501,22483,11496,0,0,139647,"[33606, 20286, 20564, 21907, 21668, 17008, 4608]",67745,"[16343, 9782, 10002, 10557, 10493, 8289, 2279]",45,18,86,159146,"[35673, 22102, 23182, 25523, 25900, 20649, 6117]",77772,"[17537, 10718, 11298, 12393, 12668, 10151, 3007]"
52,npc_dota_hero_leshrac,int,Ranged,"['Carry', 'Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/leshrac.png?,/apps/dota2/images/dota_react/heroes/icons/leshrac.png?,120,0.25,75,0.0,1,25,27,31,20,17,22,2.8,2.5,3.5,575,900,1.7,100,0.4,325,,True,4,1800,800,Leshrac,4970,2475,11758,5787,13822,6792,13196,6444,10362,5123,7110,3602,7633,3958,0,0,74257,"[17840, 10516, 10854, 11415, 11520, 9358, 2754]",39512,"[9502, 5604, 5720, 6140, 6126, 4957, 1463]",0,0,0,77422,"[17283, 10720, 11027, 12147, 12676, 10482, 3087]",38364,"[8443, 5279, 5489, 6065, 6363, 5232, 1493]"
53,npc_dota_hero_furion,all,Ranged,"['Carry', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/furion.png?,/apps/dota2/images/dota_react/heroes/icons/furion.png?,120,0.25,75,0.0,0,25,20,26,19,14,22,2.6,2.6,3.5,600,1125,1.5,100,0.4,295,0.9,True,2,1800,800,Nature's Prophet,25180,11470,63002,27055,71648,30332,67310,28466,49537,21008,31252,13426,28185,12187,0,0,357442,"[90219, 52172, 52286, 54036, 54009, 43168, 11552]",153851,"[38876, 22548, 22234, 23381, 23151, 18647, 5014]",17,8,31,368581,"[83327, 52241, 52844, 57770, 59005, 48803, 14591]",158977,"[35752, 22678, 22954, 25014, 25549, 20808, 6222]"
54,npc_dota_hero_life_stealer,str,Melee,"['Carry', 'Durable', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/life_stealer.png?,/apps/dota2/images/dota_react/heroes/icons/life_stealer.png?,120,0.25,75,0.0,1,25,26,32,23,15,15,2.4,1.9,1.8,150,900,1.7,120,0.39,320,0.9,True,2,1800,800,Lifestealer,17180,8688,49933,25446,68517,35610,70766,37162,57910,30399,37771,19859,34702,18101,0,0,212375,"[52302, 31013, 30954, 32377, 32716, 26316, 6697]",109467,"[27162, 15967, 15980, 16706, 16787, 13455, 3410]",10,7,22,361680,"[77620, 50601, 52017, 57687, 59689, 49778, 14288]",187865,"[40624, 26182, 26831, 29994, 30986, 25829, 7419]"
55,npc_dota_hero_dark_seer,int,Melee,"['Initiator', 'Escape', 'Disabler']",/apps/dota2/images/dota_react/heroes/dark_seer.png?,/apps/dota2/images/dota_react/heroes/icons/dark_seer.png?,120,1.0,75,0.0,2,25,31,37,20,19,22,2.6,1.5,2.7,150,900,1.7,100,0.59,295,,True,2,1800,800,Dark Seer,6101,3042,15739,7516,19123,9268,19194,9176,16459,7962,11487,5681,12689,6381,0,0,119793,"[28089, 17452, 17436, 18929, 19052, 14901, 3934]",62821,"[14857, 9145, 9141, 9929, 9970, 7712, 2067]",15,4,17,110080,"[25186, 15991, 16044, 17061, 17612, 14019, 4167]",53558,"[12222, 7817, 7832, 8261, 8607, 6871, 1948]"
56,npc_dota_hero_clinkz,agi,Ranged,"['Carry', 'Escape', 'Pusher']",/apps/dota2/images/dota_react/heroes/clinkz.png?,/apps/dota2/images/dota_react/heroes/icons/clinkz.png?,120,0.25,75,0.0,0,25,19,25,18,25,21,2.0,2.7,2.2,600,900,1.7,100,0.4,285,,True,2,1800,800,Clinkz,19066,9197,36397,17783,35219,17231,29092,14325,20382,10182,12976,6554,12652,6450,0,0,205762,"[51160, 29612, 29276, 30982, 31375, 26539, 6818]",103250,"[25697, 14883, 14741, 15433, 15845, 13262, 3389]",5,1,6,189602,"[42542, 26487, 27007, 30190, 30827, 25576, 6973]",93498,"[20890, 13062, 13391, 14825, 15228, 12685, 3417]"
57,npc_dota_hero_omniknight,str,Melee,"['Support', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/omniknight.png?,/apps/dota2/images/dota_react/heroes/icons/omniknight.png?,120,0.25,75,0.0,2,25,31,41,22,15,16,3.1,1.7,2.1,150,900,1.7,100,0.433,310,,True,2,1800,800,Omniknight,8262,4038,21633,10554,25428,12470,24560,12120,18847,9532,11874,6058,10754,5615,0,0,125150,"[31211, 18711, 18143, 18996, 19262, 14866, 3961]",62524,"[15640, 9334, 9110, 9511, 9533, 7381, 2015]",0,0,1,133103,"[31427, 19319, 18944, 20944, 21025, 16784, 4660]",66108,"[15562, 9516, 9419, 10392, 10540, 8379, 2300]"
58,npc_dota_hero_enchantress,int,Ranged,"['Support', 'Pusher', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/enchantress.png?,/apps/dota2/images/dota_react/heroes/icons/enchantress.png?,120,0.25,75,0.5,1,25,21,31,17,19,22,2.0,2.1,4.0,575,900,1.7,100,0.3,320,,True,4,1800,800,Enchantress,11523,5576,20955,10210,19448,9213,15731,7403,10765,5108,6927,3299,7444,3574,0,0,131742,"[32471, 19498, 19099, 20127, 20295, 16236, 4016]",65675,"[16243, 9683, 9461, 10034, 10164, 8168, 1922]",7,4,8,106092,"[23885, 15003, 15558, 16641, 17059, 14084, 3862]",50960,"[11538, 7149, 7376, 8066, 8142, 6823, 1866]"
59,npc_dota_hero_huskar,str,Ranged,"['Carry', 'Durable', 'Initiator']",/apps/dota2/images/dota_react/heroes/huskar.png?,/apps/dota2/images/dota_react/heroes/icons/huskar.png?,120,0.25,0,0.0,1,25,21,26,23,10,18,3.3,1.5,0.0,400,1400,1.6,100,0.3,290,,True,2,1800,800,Huskar,17323,7763,31968,13890,30961,13808,26713,11944,19302,8802,12111,5568,11469,5315,0,0,159322,"[39986, 23055, 23214, 23950, 23885, 20040, 5192]",72395,"[18125, 10523, 10550, 10948, 10840, 8977, 2432]",5,3,46,175418,"[39698, 24756, 25406, 27412, 27668, 23672, 6806]",79037,"[17962, 11277, 11283, 12265, 12529, 10655, 3066]"
60,npc_dota_hero_night_stalker,str,Melee,"['Carry', 'Initiator', 'Durable', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/night_stalker.png?,/apps/dota2/images/dota_react/heroes/icons/night_stalker.png?,120,1.5,75,0.25,2,25,40,44,23,18,15,3.0,2.2,1.6,150,900,1.7,100,0.55,295,,True,2,800,1800,Night Stalker,9349,4629,28162,13948,41376,21182,48431,25432,43441,23299,30828,16474,34014,18476,0,0,78938,"[19462, 12558, 11016, 11883, 11876, 9630, 2513]",37669,"[9307, 5960, 5259, 5690, 5635, 4605, 1213]",7,4,29,250079,"[52435, 34621, 35615, 40204, 42100, 35169, 9935]",130735,"[27457, 18001, 18569, 20947, 22173, 18413, 5175]"
61,npc_dota_hero_broodmother,agi,Melee,"['Carry', 'Pusher', 'Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/broodmother.png?,/apps/dota2/images/dota_react/heroes/icons/broodmother.png?,120,0.25,75,0.0,-1,25,27,33,18,18,18,2.9,3.4,2.0,175,900,1.7,125,0.4,285,,True,8,1800,800,Broodmother,8881,4389,17739,8713,17355,8590,13345,6774,8764,4391,4840,2420,5035,2520,0,0,82426,"[21518, 12301, 11901, 12057, 11684, 10500, 2465]",39212,"[10255, 5838, 5711, 5817, 5411, 4983, 1197]",0,0,3,89397,"[20522, 12982, 12925, 13464, 13545, 12814, 3145]",44431,"[10191, 6317, 6524, 6598, 6816, 6442, 1543]"
62,npc_dota_hero_bounty_hunter,agi,Melee,"['Escape', 'Nuker']",/apps/dota2/images/dota_react/heroes/bounty_hunter.png?,/apps/dota2/images/dota_react/heroes/icons/bounty_hunter.png?,120,0.75,75,0.5,5,25,33,41,19,21,20,2.5,2.6,1.9,150,900,1.5,100,0.59,325,,True,2,1800,1000,Bounty Hunter,13940,6725,32299,16052,35135,17658,32863,16862,25909,13523,16822,8900,18601,10307,0,0,172763,"[42245, 24731, 25092, 26399, 26683, 21855, 5758]",82088,"[20092, 11703, 11979, 12598, 12600, 10352, 2764]",1,0,0,194441,"[42467, 27115, 28192, 30773, 31915, 26442, 7537]",99311,"[21660, 14012, 14245, 15616, 16454, 13483, 3841]"
63,npc_dota_hero_weaver,agi,Ranged,"['Carry', 'Escape']",/apps/dota2/images/dota_react/heroes/weaver.png?,/apps/dota2/images/dota_react/heroes/icons/weaver.png?,120,1.25,75,0.5,1,25,37,43,16,17,20,2.0,3.3,2.0,425,900,1.8,120,0.55,275,,True,4,1800,800,Weaver,20858,10098,46481,22051,50654,23686,46502,21909,34513,16067,20522,9572,19065,9049,0,0,246679,"[61902, 35994, 35433, 37501, 37412, 30404, 8033]",121787,"[30617, 17757, 17505, 18467, 18459, 15025, 3957]",3,0,2,266425,"[59797, 37454, 37657, 42282, 43545, 35054, 10636]",126137,"[28236, 17759, 17899, 19862, 20656, 16599, 5126]"
64,npc_dota_hero_jakiro,int,Ranged,"['Support', 'Nuker', 'Pusher', 'Disabler']",/apps/dota2/images/dota_react/heroes/jakiro.png?,/apps/dota2/images/dota_react/heroes/icons/jakiro.png?,120,0.25,75,0.0,1,25,27,35,25,15,25,2.5,1.2,3.0,400,1100,1.7,100,0.4,290,0.8,True,2,1800,800,Jakiro,26713,13295,73208,35446,92787,44594,90991,43128,68277,31706,41532,19109,32305,14712,0,0,575852,"[142086, 84155, 83785, 89225, 89254, 69146, 18201]",282905,"[69943, 41468, 41030, 43708, 43710, 34113, 8933]",6,0,0,457974,"[105073, 65277, 65451, 72615, 73823, 58812, 16923]",217942,"[50134, 31204, 31074, 34321, 35123, 28077, 8009]"
65,npc_dota_hero_batrider,all,Ranged,"['Initiator', 'Disabler', 'Escape']",/apps/dota2/images/dota_react/heroes/batrider.png?,/apps/dota2/images/dota_react/heroes/icons/batrider.png?,120,1.25,75,0.0,2,25,12,16,23,13,22,2.9,2.0,2.9,400,900,1.7,100,0.3,320,0.9,True,2,1800,800,Batrider,3682,1523,10460,4267,12732,5316,12207,5065,9386,3947,6410,2760,6241,2744,0,0,69506,"[18705, 10475, 10113, 10453, 9941, 7822, 1997]",28188,"[7719, 4337, 4068, 4196, 3935, 3114, 819]",3,1,3,68887,"[17241, 10210, 9831, 10444, 10505, 8366, 2290]",29193,"[7310, 4362, 4169, 4347, 4439, 3608, 958]"
66,npc_dota_hero_chen,int,Ranged,"['Support', 'Pusher']",/apps/dota2/images/dota_react/heroes/chen.png?,/apps/dota2/images/dota_react/heroes/icons/chen.png?,120,0.25,75,0.5,-1,25,29,39,23,15,19,2.0,2.1,3.2,650,1100,1.7,100,0.5,305,,True,2,1800,800,Chen,1323,598,3003,1332,3314,1435,3192,1432,2340,1062,1572,756,1847,942,0,0,19917,"[4504, 2850, 3002, 3115, 3090, 2715, 641]",8253,"[1913, 1147, 1281, 1297, 1238, 1106, 271]",0,0,1,20113,"[4447, 2994, 2793, 3129, 3096, 2917, 737]",9142,"[2042, 1365, 1261, 1382, 1403, 1341, 348]"
67,npc_dota_hero_spectre,agi,Melee,"['Carry', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spectre.png?,/apps/dota2/images/dota_react/heroes/icons/spectre.png?,120,1.5,75,0.0,0,25,23,27,21,26,16,2.4,2.4,1.7,150,900,1.8,110,0.3,295,,True,0,1800,800,Spectre,24540,13786,69697,38409,84965,46272,81322,44387,62113,33622,39470,21277,37688,20043,0,0,211883,"[47993, 29252, 30780, 33806, 34149, 28455, 7448]",120941,"[27461, 16808, 17560, 19166, 19486, 16167, 4293]",8,4,16,425822,"[89140, 57946, 60742, 69015, 72109, 60051, 16819]",231967,"[48498, 31486, 33057, 37779, 39342, 32706, 9099]"
68,npc_dota_hero_ancient_apparition,int,Ranged,"['Support', 'Disabler', 'Nuker']",/apps/dota2/images/dota_react/heroes/ancient_apparition.png?,/apps/dota2/images/dota_react/heroes/icons/ancient_apparition.png?,120,0.25,75,0.0,-1,25,21,31,20,20,23,1.9,2.0,3.1,675,1250,1.7,100,0.45,285,,True,0,1800,800,Ancient Apparition,15233,7861,41259,21198,52536,27128,51398,26448,39000,19893,24303,12199,19759,9780,0,0,234874,"[56306, 33554, 33569, 36913, 37252, 29441, 7839]",122902,"[29555, 17579, 17351, 19302, 19569, 15367, 4179]",2,1,1,262582,"[57313, 36358, 37537, 42512, 44001, 34854, 10007]",134231,"[29208, 18505, 19275, 21759, 22547, 17807, 5130]"
69,npc_dota_hero_doom_bringer,str,Melee,"['Carry', 'Disabler', 'Initiator', 'Durable', 'Nuker']",/apps/dota2/images/dota_react/heroes/doom_bringer.png?,/apps/dota2/images/dota_react/heroes/icons/doom_bringer.png?,120,0.66,75,0.0,2,25,32,42,24,15,15,3.6,1.5,1.9,200,900,1.9,100,0.5,290,,True,2,1800,800,Doom,12807,5815,34250,15399,44569,20007,46878,21571,39702,18570,28169,13472,30882,15085,0,0,209562,"[51685, 30905, 30794, 32479, 32189, 24862, 6648]",96970,"[23964, 14252, 14242, 15061, 14819, 11504, 3128]",17,7,53,255526,"[57550, 36225, 36757, 40955, 41038, 33076, 9925]",118431,"[26285, 16724, 17149, 19000, 19220, 15391, 4662]"
70,npc_dota_hero_ursa,agi,Melee,"['Carry', 'Durable', 'Disabler']",/apps/dota2/images/dota_react/heroes/ursa.png?,/apps/dota2/images/dota_react/heroes/icons/ursa.png?,120,1.0,75,0.0,1,25,24,28,25,18,16,2.4,2.8,1.5,150,900,1.7,100,0.3,310,,True,2,1800,800,Ursa,18488,8302,44532,20117,53513,24830,52373,24567,40397,19040,25620,12104,23076,11012,0,0,215130,"[55714, 32432, 31150, 32249, 31132, 25877, 6576]",102902,"[26684, 15441, 14893, 15350, 14936, 12420, 3178]",6,4,8,286416,"[65205, 40700, 40576, 44927, 46040, 37997, 10971]",133267,"[30244, 18908, 18918, 20782, 21599, 17665, 5151]"
71,npc_dota_hero_spirit_breaker,str,Melee,"['Carry', 'Initiator', 'Disabler', 'Durable', 'Escape']",/apps/dota2/images/dota_react/heroes/spirit_breaker.png?,/apps/dota2/images/dota_react/heroes/icons/spirit_breaker.png?,120,1.25,75,0.5,1,25,34,44,28,17,14,3.3,1.7,1.8,170,900,1.9,100,0.6,295,,True,2,1800,800,Spirit Breaker,35951,18441,91770,47655,107540,55750,104484,53937,81102,42116,51475,26334,46939,24030,0,0,447017,"[106310, 64401, 65389, 68578, 69801, 57793, 14745]",216576,"[51723, 31414, 31672, 33057, 33680, 28088, 6942]",8,3,6,563860,"[119791, 78406, 80781, 90306, 94376, 77885, 22315]",291505,"[61936, 40724, 41719, 46754, 48544, 40384, 11444]"
72,npc_dota_hero_gyrocopter,agi,Ranged,"['Carry', 'Nuker', 'Disabler']",/apps/dota2/images/dota_react/heroes/gyrocopter.png?,/apps/dota2/images/dota_react/heroes/icons/gyrocopter.png?,120,0.25,75,0.0,1,25,18,24,22,25,21,2.5,3.4,2.4,365,3000,1.7,115,0.2,315,,True,2,1800,800,Gyrocopter,7452,3183,19053,8043,26074,11147,27149,11537,21505,9007,12860,5481,10544,4443,0,0,128812,"[32157, 18821, 18735, 19935, 20136, 14887, 4141]",57080,"[14316, 8326, 8210, 8890, 8812, 6662, 1864]",6,4,5,138126,"[31489, 19657, 19987, 21735, 22434, 17267, 5557]",58942,"[13389, 8320, 8500, 9316, 9649, 7381, 2387]"
73,npc_dota_hero_alchemist,str,Melee,"['Carry', 'Support', 'Durable', 'Disabler', 'Initiator', 'Nuker']",/apps/dota2/images/dota_react/heroes/alchemist.png?,/apps/dota2/images/dota_react/heroes/icons/alchemist.png?,120,0.25,75,0.0,0,25,27,33,23,22,25,2.7,1.5,1.8,150,900,1.7,110,0.35,295,,True,2,1800,800,Alchemist,10497,5069,29718,14116,37699,17878,37922,17881,28852,13412,17627,8127,14488,6672,0,0,143336,"[36656, 21325, 20726, 21698, 21503, 16913, 4515]",70313,"[18074, 10372, 10146, 10614, 10609, 8329, 2169]",7,3,7,193840,"[45435, 27799, 27781, 30100, 30565, 24942, 7218]",91373,"[21472, 13084, 13155, 14225, 14366, 11761, 3310]"
74,npc_dota_hero_invoker,int,Ranged,"['Carry', 'Nuker', 'Disabler', 'Escape', 'Pusher']",/apps/dota2/images/dota_react/heroes/invoker.png?,/apps/dota2/images/dota_react/heroes/icons/invoker.png?,120,0.25,75,0.0,-1,25,19,25,19,14,20,2.5,2.0,4.0,600,900,1.7,100,0.4,285,,True,2,1800,800,Invoker,26084,12929,82384,41176,113784,57253,121389,61834,99163,51011,66481,34510,67655,35733,0,0,421950,"[90532, 58490, 61798, 65991, 68897, 60520, 15722]",210001,"[45023, 29376, 30808, 32975, 34147, 29859, 7813]",16,12,32,612651,"[128226, 84250, 87475, 96836, 102407, 89117, 24340]",312240,"[65483, 42992, 44461, 49276, 52255, 45405, 12368]"
